User,GameNr,Category,Level,MoveNr,RT,UserMoves,OpponentMoves,Result
892:R_2s1049Oc450dUTh,3,5,45,8,2.231,9,9,win
892:R_2s1049Oc450dUTh,3,5,45,9,3.079,9,9,win
892:R_2s1049Oc450dUTh,4,6,54,1,4.394,7,6,win
892:R_2s1049Oc450dUTh,4,6,54,2,1.401,7,6,win
892:R_2s1049Oc450dUTh,4,6,54,3,1.487,7,6,win
892:R_2s1049Oc450dUTh,4,6,54,4,1.812,7,6,win
892:R_2s1049Oc450dUTh,4,6,54,5,3.184,7,6,win
892:R_2s1049Oc450dUTh,4,6,54,6,2.979,7,6,win
892:R_2s1049Oc450dUTh,4,6,54,7,1.687,7,6,win
892:R_2s1049Oc450dUTh,5,7,69,1,1.044,6,6,win
892:R_2s1049Oc450dUTh,5,7,69,2,1.615,6,6,win
892:R_2s1049Oc450dUTh,5,7,69,3,1.547,6,6,win
892:R_2s1049Oc450dUTh,5,7,69,4,1.493,6,6,win
892:R_2s1049Oc450dUTh,5,7,69,5,1.627,6,6,win
892:R_2s1049Oc450dUTh,5,7,69,6,1.322,6,6,win
892:R_2s1049Oc450dUTh,6,8,69,1,2.87,4,3,win
892:R_2s1049Oc450dUTh,6,8,69,2,1.801,4,3,win
892:R_2s1049Oc450dUTh,6,8,69,3,1.2,4,3,win
892:R_2s1049Oc450dUTh,6,8,69,4,1.142,4,3,win
892:R_2s1049Oc450dUTh,7,9,83,1,2.82,8,8,win
892:R_2s1049Oc450dUTh,7,9,83,2,1.682,8,8,win
892:R_2s1049Oc450dUTh,7,9,83,3,1.533,8,8,win
892:R_2s1049Oc450dUTh,7,9,83,4,2.466,8,8,win
892:R_2s1049Oc450dUTh,7,9,83,5,1.905,8,8,win
892:R_2s1049Oc450dUTh,7,9,83,6,3.643,8,8,win
892:R_2s1049Oc450dUTh,7,9,83,7,2.812,8,8,win
892:R_2s1049Oc450dUTh,7,9,83,8,1.293,8,8,win
892:R_2s1049Oc450dUTh,8,10,92,1,2.425,4,3,win
892:R_2s1049Oc450dUTh,8,10,92,2,1.318,4,3,win
892:R_2s1049Oc450dUTh,8,10,92,3,1.628,4,3,win
892:R_2s1049Oc450dUTh,8,10,92,4,1.342,4,3,win
892:R_2s1049Oc450dUTh,9,11,101,1,0.438,6,7,opponent win
892:R_2s1049Oc450dUTh,9,11,101,2,1.449,6,7,opponent win
892:R_2s1049Oc450dUTh,9,11,101,3,2.202,6,7,opponent win
892:R_2s1049Oc450dUTh,9,11,101,4,3.559,6,7,opponent win
892:R_2s1049Oc450dUTh,9,11,101,5,2.056,6,7,opponent win
892:R_2s1049Oc450dUTh,9,11,101,6,3.694,6,7,opponent win
892:R_2s1049Oc450dUTh,10,10,92,1,1.971,4,3,win
892:R_2s1049Oc450dUTh,10,10,92,2,2.125,4,3,win
892:R_2s1049Oc450dUTh,10,10,92,3,4.65,4,3,win
892:R_2s1049Oc450dUTh,10,10,92,4,1.532,4,3,win
892:R_2s1049Oc450dUTh,11,10,92,1,1.048,6,6,win
892:R_2s1049Oc450dUTh,11,10,92,2,1.731,6,6,win
892:R_2s1049Oc450dUTh,11,10,92,3,2.984,6,6,win
892:R_2s1049Oc450dUTh,11,10,92,4,1.942,6,6,win
892:R_2s1049Oc450dUTh,11,10,92,5,1.529,6,6,win
892:R_2s1049Oc450dUTh,11,10,92,6,1.197,6,6,win
892:R_2s1049Oc450dUTh,12,11,108,1,1.668,5,4,win
892:R_2s1049Oc450dUTh,12,11,108,2,1.373,5,4,win
892:R_2s1049Oc450dUTh,12,11,108,3,1.664,5,4,win
892:R_2s1049Oc450dUTh,12,11,108,4,1.467,5,4,win
892:R_2s1049Oc450dUTh,12,11,108,5,1.161,5,4,win
892:R_2s1049Oc450dUTh,13,12,113,1,1.934,6,7,opponent win
892:R_2s1049Oc450dUTh,13,12,113,2,2.138,6,7,opponent win
892:R_2s1049Oc450dUTh,13,12,113,3,4.547,6,7,opponent win
892:R_2s1049Oc450dUTh,13,12,113,4,1.795,6,7,opponent win
892:R_2s1049Oc450dUTh,13,12,113,5,12.193,6,7,opponent win
892:R_2s1049Oc450dUTh,13,12,113,6,2.425,6,7,opponent win
892:R_2s1049Oc450dUTh,14,11,100,1,1.995,7,6,win
892:R_2s1049Oc450dUTh,14,11,100,2,1.076,7,6,win
892:R_2s1049Oc450dUTh,14,11,100,3,1.641,7,6,win
892:R_2s1049Oc450dUTh,14,11,100,4,1.297,7,6,win
892:R_2s1049Oc450dUTh,14,11,100,5,2.632,7,6,win
892:R_2s1049Oc450dUTh,14,11,100,6,1.287,7,6,win
892:R_2s1049Oc450dUTh,14,11,100,7,1.574,7,6,win
892:R_2s1049Oc450dUTh,15,11,100,1,1.309,15,16,opponent win
892:R_2s1049Oc450dUTh,15,11,100,2,1.196,15,16,opponent win
892:R_2s1049Oc450dUTh,15,11,100,3,2.146,15,16,opponent win
892:R_2s1049Oc450dUTh,15,11,100,4,2.186,15,16,opponent win
892:R_2s1049Oc450dUTh,15,11,100,5,1.818,15,16,opponent win
892:R_2s1049Oc450dUTh,15,11,100,6,1.572,15,16,opponent win
892:R_2s1049Oc450dUTh,15,11,100,7,3.064,15,16,opponent win
892:R_2s1049Oc450dUTh,15,11,100,8,2.18,15,16,opponent win
892:R_2s1049Oc450dUTh,15,11,100,9,2.256,15,16,opponent win
892:R_2s1049Oc450dUTh,15,11,100,10,3.39,15,16,opponent win
892:R_2s1049Oc450dUTh,15,11,100,11,14.54,15,16,opponent win
892:R_2s1049Oc450dUTh,15,11,100,12,6.006,15,16,opponent win
892:R_2s1049Oc450dUTh,15,11,100,13,4.975,15,16,opponent win
892:R_2s1049Oc450dUTh,15,11,100,14,6.331,15,16,opponent win
892:R_2s1049Oc450dUTh,15,11,100,15,9.044,15,16,opponent win
892:R_2s1049Oc450dUTh,16,10,99,1,1.65,10,9,win
892:R_2s1049Oc450dUTh,16,10,99,2,1.28,10,9,win
892:R_2s1049Oc450dUTh,16,10,99,3,1.4,10,9,win
892:R_2s1049Oc450dUTh,16,10,99,4,1.818,10,9,win
892:R_2s1049Oc450dUTh,16,10,99,5,3.274,10,9,win
892:R_2s1049Oc450dUTh,16,10,99,6,3.653,10,9,win
892:R_2s1049Oc450dUTh,16,10,99,7,2.659,10,9,win
892:R_2s1049Oc450dUTh,16,10,99,8,7.385,10,9,win
892:R_2s1049Oc450dUTh,16,10,99,9,2.17,10,9,win
892:R_2s1049Oc450dUTh,16,10,99,10,8.531,10,9,win
892:R_2s1049Oc450dUTh,17,10,99,1,3.039,4,4,win
892:R_2s1049Oc450dUTh,17,10,99,2,2.062,4,4,win
892:R_2s1049Oc450dUTh,17,10,99,3,1.462,4,4,win
892:R_2s1049Oc450dUTh,17,10,99,4,1.34,4,4,win
892:R_2s1049Oc450dUTh,18,11,100,1,2.387,4,3,win
892:R_2s1049Oc450dUTh,18,11,100,2,2.629,4,3,win
892:R_2s1049Oc450dUTh,18,11,100,3,3.053,4,3,win
892:R_2s1049Oc450dUTh,18,11,100,4,1.365,4,3,win
892:R_2s1049Oc450dUTh,19,12,112,1,1.261,5,6,opponent win
892:R_2s1049Oc450dUTh,19,12,112,2,1.665,5,6,opponent win
892:R_2s1049Oc450dUTh,19,12,112,3,2.793,5,6,opponent win
892:R_2s1049Oc450dUTh,19,12,112,4,2.014,5,6,opponent win
892:R_2s1049Oc450dUTh,19,12,112,5,1.513,5,6,opponent win
892:R_2s1049Oc450dUTh,20,11,100,1,1.626,5,4,win
892:R_2s1049Oc450dUTh,20,11,100,2,1.507,5,4,win
892:R_2s1049Oc450dUTh,20,11,100,3,1.667,5,4,win
892:R_2s1049Oc450dUTh,20,11,100,4,2.565,5,4,win
892:R_2s1049Oc450dUTh,20,11,100,5,1.78,5,4,win
892:R_2s1049Oc450dUTh,21,11,99,1,1.893,18,18,draw
892:R_2s1049Oc450dUTh,21,11,99,2,1.501,18,18,draw
892:R_2s1049Oc450dUTh,21,11,99,3,1.318,18,18,draw
892:R_2s1049Oc450dUTh,21,11,99,4,1.723,18,18,draw
892:R_2s1049Oc450dUTh,21,11,99,5,2.191,18,18,draw
892:R_2s1049Oc450dUTh,21,11,99,6,2.071,18,18,draw
892:R_2s1049Oc450dUTh,21,11,99,7,2.959,18,18,draw
892:R_2s1049Oc450dUTh,21,11,99,8,8.44,18,18,draw
892:R_2s1049Oc450dUTh,21,11,99,9,7.311,18,18,draw
892:R_2s1049Oc450dUTh,21,11,99,10,3.117,18,18,draw
892:R_2s1049Oc450dUTh,21,11,99,11,4.575,18,18,draw
892:R_2s1049Oc450dUTh,21,11,99,12,3.328,18,18,draw
892:R_2s1049Oc450dUTh,21,11,99,13,3.159,18,18,draw
892:R_2s1049Oc450dUTh,21,11,99,14,6.57,18,18,draw
892:R_2s1049Oc450dUTh,21,11,99,15,8.456,18,18,draw
892:R_2s1049Oc450dUTh,21,11,99,16,5.204,18,18,draw
892:R_2s1049Oc450dUTh,21,11,99,17,2.972,18,18,draw
892:R_2s1049Oc450dUTh,21,11,99,18,2.325,18,18,draw
892:R_2s1049Oc450dUTh,22,11,104,1,2.366,5,5,opponent win
892:R_2s1049Oc450dUTh,22,11,104,2,1.046,5,5,opponent win
892:R_2s1049Oc450dUTh,22,11,104,3,3.743,5,5,opponent win
892:R_2s1049Oc450dUTh,22,11,104,4,1.844,5,5,opponent win
892:R_2s1049Oc450dUTh,22,11,104,5,2.747,5,5,opponent win
892:R_2s1049Oc450dUTh,23,10,92,1,0.573,7,7,win
892:R_2s1049Oc450dUTh,23,10,92,2,2.311,7,7,win
892:R_2s1049Oc450dUTh,23,10,92,3,1.987,7,7,win
892:R_2s1049Oc450dUTh,23,10,92,4,2.073,7,7,win
892:R_2s1049Oc450dUTh,23,10,92,5,1.567,7,7,win
892:R_2s1049Oc450dUTh,23,10,92,6,2.539,7,7,win
892:R_2s1049Oc450dUTh,23,10,92,7,1.317,7,7,win
892:R_2s1049Oc450dUTh,24,10,98,1,1.944,4,3,win
892:R_2s1049Oc450dUTh,24,10,98,2,1.225,4,3,win
892:R_2s1049Oc450dUTh,24,10,98,3,1.154,4,3,win
892:R_2s1049Oc450dUTh,24,10,98,4,1.551,4,3,win
892:R_2s1049Oc450dUTh,25,11,106,1,1.019,5,5,win
892:R_2s1049Oc450dUTh,25,11,106,2,1.318,5,5,win
892:R_2s1049Oc450dUTh,25,11,106,3,1.403,5,5,win
892:R_2s1049Oc450dUTh,25,11,106,4,2.443,5,5,win
892:R_2s1049Oc450dUTh,25,11,106,5,1.389,5,5,win
892:R_2s1049Oc450dUTh,26,12,114,1,2.102,4,3,win
892:R_2s1049Oc450dUTh,26,12,114,2,1.154,4,3,win
892:R_2s1049Oc450dUTh,26,12,114,3,1.362,4,3,win
892:R_2s1049Oc450dUTh,26,12,114,4,1.304,4,3,win
892:R_2s1049Oc450dUTh,27,13,124,1,1.556,7,8,opponent win
892:R_2s1049Oc450dUTh,27,13,124,2,1.685,7,8,opponent win
892:R_2s1049Oc450dUTh,27,13,124,3,2.907,7,8,opponent win
892:R_2s1049Oc450dUTh,27,13,124,4,4.044,7,8,opponent win
892:R_2s1049Oc450dUTh,27,13,124,5,2.203,7,8,opponent win
892:R_2s1049Oc450dUTh,27,13,124,6,1.901,7,8,opponent win
892:R_2s1049Oc450dUTh,27,13,124,7,2.577,7,8,opponent win
892:R_2s1049Oc450dUTh,28,12,113,1,1.407,4,3,win
892:R_2s1049Oc450dUTh,28,12,113,2,1.064,4,3,win
892:R_2s1049Oc450dUTh,28,12,113,3,1.103,4,3,win
892:R_2s1049Oc450dUTh,28,12,113,4,1.381,4,3,win
892:R_2s1049Oc450dUTh,29,12,113,1,0.914,9,9,win
892:R_2s1049Oc450dUTh,29,12,113,2,1.146,9,9,win
892:R_2s1049Oc450dUTh,29,12,113,3,1.813,9,9,win
892:R_2s1049Oc450dUTh,29,12,113,4,2.375,9,9,win
892:R_2s1049Oc450dUTh,29,12,113,5,1.486,9,9,win
892:R_2s1049Oc450dUTh,29,12,113,6,5.083,9,9,win
892:R_2s1049Oc450dUTh,29,12,113,7,2.106,9,9,win
892:R_2s1049Oc450dUTh,29,12,113,8,2.513,9,9,win
892:R_2s1049Oc450dUTh,29,12,113,9,1.694,9,9,win
892:R_2s1049Oc450dUTh,30,13,122,1,2.291,4,3,win
892:R_2s1049Oc450dUTh,30,13,122,2,1.337,4,3,win
892:R_2s1049Oc450dUTh,30,13,122,3,1.324,4,3,win
892:R_2s1049Oc450dUTh,30,13,122,4,1.5,4,3,win
892:R_2s1049Oc450dUTh,31,14,138,1,0.638,6,7,opponent win
892:R_2s1049Oc450dUTh,31,14,138,2,1.976,6,7,opponent win
892:R_2s1049Oc450dUTh,31,14,138,3,1.294,6,7,opponent win
892:R_2s1049Oc450dUTh,31,14,138,4,2.047,6,7,opponent win
892:R_2s1049Oc450dUTh,31,14,138,5,1.661,6,7,opponent win
892:R_2s1049Oc450dUTh,31,14,138,6,3.685,6,7,opponent win
892:R_2s1049Oc450dUTh,32,13,124,1,2.152,8,8,opponent win
892:R_2s1049Oc450dUTh,32,13,124,2,1.147,8,8,opponent win
892:R_2s1049Oc450dUTh,32,13,124,3,1.182,8,8,opponent win
892:R_2s1049Oc450dUTh,32,13,124,4,3.629,8,8,opponent win
892:R_2s1049Oc450dUTh,32,13,124,5,2.456,8,8,opponent win
892:R_2s1049Oc450dUTh,32,13,124,6,2.355,8,8,opponent win
892:R_2s1049Oc450dUTh,32,13,124,7,4.165,8,8,opponent win
892:R_2s1049Oc450dUTh,32,13,124,8,11.33,8,8,opponent win
892:R_2s1049Oc450dUTh,33,12,113,1,0.346,5,6,opponent win
892:R_2s1049Oc450dUTh,33,12,113,2,1.066,5,6,opponent win
892:R_2s1049Oc450dUTh,33,12,113,3,1.512,5,6,opponent win
892:R_2s1049Oc450dUTh,33,12,113,4,1.604,5,6,opponent win
892:R_2s1049Oc450dUTh,33,12,113,5,1.438,5,6,opponent win
892:R_2s1049Oc450dUTh,34,11,107,1,1.294,4,3,win
892:R_2s1049Oc450dUTh,34,11,107,2,1.184,4,3,win
892:R_2s1049Oc450dUTh,34,11,107,3,1.053,4,3,win
892:R_2s1049Oc450dUTh,34,11,107,4,1.19,4,3,win
511:R_1q7Lpr4tLzK3kHb,0,2,17,1,2.23,6,5,win
511:R_1q7Lpr4tLzK3kHb,0,2,17,2,1.667,6,5,win
511:R_1q7Lpr4tLzK3kHb,0,2,17,3,2.993,6,5,win
511:R_1q7Lpr4tLzK3kHb,0,2,17,4,2.477,6,5,win
511:R_1q7Lpr4tLzK3kHb,0,2,17,5,1.756,6,5,win
511:R_1q7Lpr4tLzK3kHb,0,2,17,6,1.176,6,5,win
511:R_1q7Lpr4tLzK3kHb,1,3,20,1,2.417,6,6,win
511:R_1q7Lpr4tLzK3kHb,1,3,20,2,2.628,6,6,win
511:R_1q7Lpr4tLzK3kHb,1,3,20,3,2.064,6,6,win
511:R_1q7Lpr4tLzK3kHb,1,3,20,4,1.805,6,6,win
511:R_1q7Lpr4tLzK3kHb,1,3,20,5,1.848,6,6,win
511:R_1q7Lpr4tLzK3kHb,1,3,20,6,0.979,6,6,win
511:R_1q7Lpr4tLzK3kHb,2,4,37,1,1.166,4,3,win
511:R_1q7Lpr4tLzK3kHb,2,4,37,2,1.556,4,3,win
511:R_1q7Lpr4tLzK3kHb,2,4,37,3,7.349,4,3,win
511:R_1q7Lpr4tLzK3kHb,2,4,37,4,1.343,4,3,win
511:R_1q7Lpr4tLzK3kHb,3,5,40,1,1.89,6,6,win
511:R_1q7Lpr4tLzK3kHb,3,5,40,2,2.428,6,6,win
511:R_1q7Lpr4tLzK3kHb,3,5,40,3,1.779,6,6,win
511:R_1q7Lpr4tLzK3kHb,3,5,40,4,3.034,6,6,win
511:R_1q7Lpr4tLzK3kHb,3,5,40,5,1.565,6,6,win
511:R_1q7Lpr4tLzK3kHb,3,5,40,6,1.898,6,6,win
511:R_1q7Lpr4tLzK3kHb,4,6,59,1,1.725,8,7,win
511:R_1q7Lpr4tLzK3kHb,4,6,59,2,3.997,8,7,win
511:R_1q7Lpr4tLzK3kHb,4,6,59,3,1.487,8,7,win
511:R_1q7Lpr4tLzK3kHb,4,6,59,4,3.135,8,7,win
511:R_1q7Lpr4tLzK3kHb,4,6,59,5,0.706,8,7,win
511:R_1q7Lpr4tLzK3kHb,4,6,59,6,4.863,8,7,win
511:R_1q7Lpr4tLzK3kHb,4,6,59,7,3.748,8,7,win
511:R_1q7Lpr4tLzK3kHb,4,6,59,8,0.613,8,7,win
511:R_1q7Lpr4tLzK3kHb,5,7,60,1,1.816,4,4,win
511:R_1q7Lpr4tLzK3kHb,5,7,60,2,4.371,4,4,win
511:R_1q7Lpr4tLzK3kHb,5,7,60,3,1.938,4,4,win
511:R_1q7Lpr4tLzK3kHb,5,7,60,4,0.582,4,4,win
511:R_1q7Lpr4tLzK3kHb,6,8,77,1,1.965,4,3,win
511:R_1q7Lpr4tLzK3kHb,6,8,77,2,0.712,4,3,win
511:R_1q7Lpr4tLzK3kHb,6,8,77,3,0.897,4,3,win
511:R_1q7Lpr4tLzK3kHb,6,8,77,4,0.602,4,3,win
511:R_1q7Lpr4tLzK3kHb,7,9,85,1,1.665,5,6,opponent win
511:R_1q7Lpr4tLzK3kHb,7,9,85,2,0.729,5,6,opponent win
511:R_1q7Lpr4tLzK3kHb,7,9,85,3,0.748,5,6,opponent win
511:R_1q7Lpr4tLzK3kHb,7,9,85,4,3.622,5,6,opponent win
511:R_1q7Lpr4tLzK3kHb,7,9,85,5,1.131,5,6,opponent win
511:R_1q7Lpr4tLzK3kHb,8,8,72,1,1.765,8,7,win
511:R_1q7Lpr4tLzK3kHb,8,8,72,2,3.406,8,7,win
511:R_1q7Lpr4tLzK3kHb,8,8,72,3,2.648,8,7,win
511:R_1q7Lpr4tLzK3kHb,8,8,72,4,1.321,8,7,win
511:R_1q7Lpr4tLzK3kHb,8,8,72,5,3.226,8,7,win
511:R_1q7Lpr4tLzK3kHb,8,8,72,6,4.337,8,7,win
511:R_1q7Lpr4tLzK3kHb,8,8,72,7,4.358,8,7,win
511:R_1q7Lpr4tLzK3kHb,8,8,72,8,0.648,8,7,win
511:R_1q7Lpr4tLzK3kHb,9,8,76,1,0.255,7,7,win
511:R_1q7Lpr4tLzK3kHb,9,8,76,2,1.873,7,7,win
511:R_1q7Lpr4tLzK3kHb,9,8,76,3,1.854,7,7,win
511:R_1q7Lpr4tLzK3kHb,9,8,76,4,2.046,7,7,win
511:R_1q7Lpr4tLzK3kHb,9,8,76,5,3.811,7,7,win
511:R_1q7Lpr4tLzK3kHb,9,8,76,6,3.288,7,7,win
511:R_1q7Lpr4tLzK3kHb,9,8,76,7,0.903,7,7,win
511:R_1q7Lpr4tLzK3kHb,10,9,84,1,1.989,6,5,win
511:R_1q7Lpr4tLzK3kHb,10,9,84,2,1.89,6,5,win
511:R_1q7Lpr4tLzK3kHb,10,9,84,3,0.836,6,5,win
511:R_1q7Lpr4tLzK3kHb,10,9,84,4,2.605,6,5,win
511:R_1q7Lpr4tLzK3kHb,10,9,84,5,1.07,6,5,win
511:R_1q7Lpr4tLzK3kHb,10,9,84,6,0.852,6,5,win
511:R_1q7Lpr4tLzK3kHb,11,10,94,1,2.354,4,4,win
511:R_1q7Lpr4tLzK3kHb,11,10,94,2,3.425,4,4,win
511:R_1q7Lpr4tLzK3kHb,11,10,94,3,1.422,4,4,win
511:R_1q7Lpr4tLzK3kHb,11,10,94,4,0.656,4,4,win
511:R_1q7Lpr4tLzK3kHb,12,11,104,1,1.374,7,7,opponent win
511:R_1q7Lpr4tLzK3kHb,12,11,104,2,0.705,7,7,opponent win
511:R_1q7Lpr4tLzK3kHb,12,11,104,3,0.597,7,7,opponent win
511:R_1q7Lpr4tLzK3kHb,12,11,104,4,1.355,7,7,opponent win
511:R_1q7Lpr4tLzK3kHb,12,11,104,5,1.271,7,7,opponent win
511:R_1q7Lpr4tLzK3kHb,12,11,104,6,1.95,7,7,opponent win
511:R_1q7Lpr4tLzK3kHb,12,11,104,7,2.79,7,7,opponent win
511:R_1q7Lpr4tLzK3kHb,13,10,98,1,1.857,11,11,win
511:R_1q7Lpr4tLzK3kHb,13,10,98,2,3.728,11,11,win
511:R_1q7Lpr4tLzK3kHb,13,10,98,3,1.012,11,11,win
511:R_1q7Lpr4tLzK3kHb,13,10,98,4,3.176,11,11,win
511:R_1q7Lpr4tLzK3kHb,13,10,98,5,1.302,11,11,win
511:R_1q7Lpr4tLzK3kHb,13,10,98,6,1.35,11,11,win
511:R_1q7Lpr4tLzK3kHb,13,10,98,7,2.425,11,11,win
511:R_1q7Lpr4tLzK3kHb,13,10,98,8,5.918,11,11,win
511:R_1q7Lpr4tLzK3kHb,13,10,98,9,6.936,11,11,win
511:R_1q7Lpr4tLzK3kHb,13,10,98,10,3.411,11,11,win
511:R_1q7Lpr4tLzK3kHb,13,10,98,11,1.539,11,11,win
511:R_1q7Lpr4tLzK3kHb,14,10,90,1,1.443,4,3,win
511:R_1q7Lpr4tLzK3kHb,14,10,90,2,1.266,4,3,win
511:R_1q7Lpr4tLzK3kHb,14,10,90,3,0.597,4,3,win
511:R_1q7Lpr4tLzK3kHb,14,10,90,4,0.634,4,3,win
511:R_1q7Lpr4tLzK3kHb,15,11,99,1,1.226,4,4,win
511:R_1q7Lpr4tLzK3kHb,15,11,99,2,1.366,4,4,win
511:R_1q7Lpr4tLzK3kHb,15,11,99,3,2.024,4,4,win
511:R_1q7Lpr4tLzK3kHb,15,11,99,4,1.214,4,4,win
511:R_1q7Lpr4tLzK3kHb,16,12,110,1,1.398,5,4,win
511:R_1q7Lpr4tLzK3kHb,16,12,110,2,0.651,5,4,win
511:R_1q7Lpr4tLzK3kHb,16,12,110,3,1.045,5,4,win
511:R_1q7Lpr4tLzK3kHb,16,12,110,4,2.338,5,4,win
511:R_1q7Lpr4tLzK3kHb,16,12,110,5,2.566,5,4,win
511:R_1q7Lpr4tLzK3kHb,17,13,126,1,1.445,5,5,win
511:R_1q7Lpr4tLzK3kHb,17,13,126,2,1.228,5,5,win
511:R_1q7Lpr4tLzK3kHb,17,13,126,3,4.325,5,5,win
511:R_1q7Lpr4tLzK3kHb,17,13,126,4,3.567,5,5,win
511:R_1q7Lpr4tLzK3kHb,17,13,126,5,0.749,5,5,win
511:R_1q7Lpr4tLzK3kHb,18,14,131,1,2.172,6,6,opponent win
511:R_1q7Lpr4tLzK3kHb,18,14,131,2,1.029,6,6,opponent win
511:R_1q7Lpr4tLzK3kHb,18,14,131,3,1.592,6,6,opponent win
511:R_1q7Lpr4tLzK3kHb,18,14,131,4,3.121,6,6,opponent win
511:R_1q7Lpr4tLzK3kHb,18,14,131,5,1.509,6,6,opponent win
511:R_1q7Lpr4tLzK3kHb,18,14,131,6,2.294,6,6,opponent win
511:R_1q7Lpr4tLzK3kHb,19,13,120,1,3.287,8,8,win
511:R_1q7Lpr4tLzK3kHb,19,13,120,2,2.277,8,8,win
511:R_1q7Lpr4tLzK3kHb,19,13,120,3,1.16,8,8,win
511:R_1q7Lpr4tLzK3kHb,19,13,120,4,0.992,8,8,win
511:R_1q7Lpr4tLzK3kHb,19,13,120,5,1.24,8,8,win
511:R_1q7Lpr4tLzK3kHb,19,13,120,6,2.824,8,8,win
511:R_1q7Lpr4tLzK3kHb,19,13,120,7,2.585,8,8,win
511:R_1q7Lpr4tLzK3kHb,19,13,120,8,0.829,8,8,win
511:R_1q7Lpr4tLzK3kHb,20,13,126,1,1.117,6,5,win
511:R_1q7Lpr4tLzK3kHb,20,13,126,2,1.117,6,5,win
511:R_1q7Lpr4tLzK3kHb,20,13,126,3,0.561,6,5,win
511:R_1q7Lpr4tLzK3kHb,20,13,126,4,3.424,6,5,win
511:R_1q7Lpr4tLzK3kHb,20,13,126,5,1.078,6,5,win
511:R_1q7Lpr4tLzK3kHb,20,13,126,6,0.623,6,5,win
511:R_1q7Lpr4tLzK3kHb,21,14,136,1,0.74,5,5,win
511:R_1q7Lpr4tLzK3kHb,21,14,136,2,1.19,5,5,win
511:R_1q7Lpr4tLzK3kHb,21,14,136,3,0.631,5,5,win
511:R_1q7Lpr4tLzK3kHb,21,14,136,4,2.74,5,5,win
511:R_1q7Lpr4tLzK3kHb,21,14,136,5,1.292,5,5,win
511:R_1q7Lpr4tLzK3kHb,22,15,145,1,2.557,10,9,win
511:R_1q7Lpr4tLzK3kHb,22,15,145,2,0.952,10,9,win
511:R_1q7Lpr4tLzK3kHb,22,15,145,3,2.432,10,9,win
511:R_1q7Lpr4tLzK3kHb,22,15,145,4,0.897,10,9,win
511:R_1q7Lpr4tLzK3kHb,22,15,145,5,3.923,10,9,win
511:R_1q7Lpr4tLzK3kHb,22,15,145,6,0.681,10,9,win
511:R_1q7Lpr4tLzK3kHb,22,15,145,7,3.796,10,9,win
511:R_1q7Lpr4tLzK3kHb,22,15,145,8,1.496,10,9,win
511:R_1q7Lpr4tLzK3kHb,22,15,145,9,4.652,10,9,win
511:R_1q7Lpr4tLzK3kHb,22,15,145,10,1.068,10,9,win
511:R_1q7Lpr4tLzK3kHb,23,16,156,1,2.151,6,7,opponent win
511:R_1q7Lpr4tLzK3kHb,23,16,156,2,2.797,6,7,opponent win
511:R_1q7Lpr4tLzK3kHb,23,16,156,3,2.852,6,7,opponent win
511:R_1q7Lpr4tLzK3kHb,23,16,156,4,4.213,6,7,opponent win
511:R_1q7Lpr4tLzK3kHb,23,16,156,5,3.475,6,7,opponent win
511:R_1q7Lpr4tLzK3kHb,23,16,156,6,1.47,6,7,opponent win
511:R_1q7Lpr4tLzK3kHb,24,15,144,1,1.378,5,5,opponent win
511:R_1q7Lpr4tLzK3kHb,24,15,144,2,1.346,5,5,opponent win
511:R_1q7Lpr4tLzK3kHb,24,15,144,3,0.539,5,5,opponent win
511:R_1q7Lpr4tLzK3kHb,24,15,144,4,1.768,5,5,opponent win
511:R_1q7Lpr4tLzK3kHb,24,15,144,5,6.435,5,5,opponent win
511:R_1q7Lpr4tLzK3kHb,25,14,133,1,2.432,5,5,win
511:R_1q7Lpr4tLzK3kHb,25,14,133,2,1.536,5,5,win
511:R_1q7Lpr4tLzK3kHb,25,14,133,3,3.229,5,5,win
511:R_1q7Lpr4tLzK3kHb,25,14,133,4,6.178,5,5,win
511:R_1q7Lpr4tLzK3kHb,25,14,133,5,1.081,5,5,win
511:R_1q7Lpr4tLzK3kHb,26,14,137,1,2.101,4,3,win
511:R_1q7Lpr4tLzK3kHb,26,14,137,2,1.503,4,3,win
511:R_1q7Lpr4tLzK3kHb,26,14,137,3,1.136,4,3,win
511:R_1q7Lpr4tLzK3kHb,26,14,137,4,0.656,4,3,win
511:R_1q7Lpr4tLzK3kHb,27,15,140,1,1.896,4,4,win
511:R_1q7Lpr4tLzK3kHb,27,15,140,2,1.45,4,4,win
511:R_1q7Lpr4tLzK3kHb,27,15,140,3,1.357,4,4,win
511:R_1q7Lpr4tLzK3kHb,27,15,140,4,0.73,4,4,win
511:R_1q7Lpr4tLzK3kHb,28,16,155,1,2.061,5,4,win
511:R_1q7Lpr4tLzK3kHb,28,16,155,2,2.391,5,4,win
511:R_1q7Lpr4tLzK3kHb,28,16,155,3,0.626,5,4,win
511:R_1q7Lpr4tLzK3kHb,28,16,155,4,0.815,5,4,win
511:R_1q7Lpr4tLzK3kHb,28,16,155,5,0.931,5,4,win
511:R_1q7Lpr4tLzK3kHb,29,17,164,1,0.914,3,4,opponent win
511:R_1q7Lpr4tLzK3kHb,29,17,164,2,0.41,3,4,opponent win
511:R_1q7Lpr4tLzK3kHb,29,17,164,3,5.959,3,4,opponent win
511:R_1q7Lpr4tLzK3kHb,30,16,154,1,1.596,7,7,opponent win
